# x_m, y_m, w_tr_right_m, w_tr_left_m
-14.7899539690,-14.0264728920,0.4909384835,0.4909384835
-15.1237336649,-14.3035662034,0.4916513023,0.4916513023
-15.4596134539,-14.5781931021,0.4924711775,0.4924711775
-15.7975532699,-14.8503528076,0.4933970786,0.4933970786
-16.1375131334,-15.1200441925,0.4944276632,0.4944276632
-16.4794528047,-15.3872665631,0.4955612822,0.4955612822
-16.8233321309,-15.6520189653,0.4967959857,0.4967959857
-17.1691112193,-15.9143003586,0.4981295296,0.4981295296
-17.5167498302,-16.1741100490,0.4995593845,0.4995593845
-17.8662078974,-16.4314469093,0.5010827437,0.5010827437
-18.2174452680,-16.6863101588,0.5026965337,0.5026965337
-18.5704218759,-16.9386989304,0.5043974248,0.5043974248
-18.9250977414,-17.1886121834,0.5061818425,0.5061818425
-19.2814325383,-17.4360491372,0.5080459798,0.5080459798
-19.6393863739,-17.6810088380,0.5099858110,0.5099858110
-19.9989467598,-17.9234460160,0.5119971047,0.5119971047
-20.3602170705,-18.1631313748,0.5140754386,0.5140754386
-20.7233303396,-18.3997874862,0.5162162148,0.5162162148
-21.0884199475,-18.6331371824,0.5184146751,0.5184146751
-21.4556191014,-18.8629031220,0.5206659172,0.5206659172
-21.8250608350,-19.0888081371,0.5229649112,0.5229649112
-22.1968785288,-19.3105748865,0.5253065167,0.5253065167
-22.5712053899,-19.5279260286,0.5276854994,0.5276854994
-22.9480813977,-19.7407999900,0.5300965495,0.5300965495
-23.3261189784,-19.9524350214,0.5325342981,0.5325342981
-23.7028150352,-20.1686492202,0.5349933360,0.5349933360
-24.0756365520,-20.3953293688,0.5374682309,0.5374682309
-24.4425200329,-20.6370811720,0.5399535451,0.5399535451
-24.8085008969,-20.8791398026,0.5424438538,0.5424438538
-25.1841175079,-21.0917251486,0.5449337617,0.5449337617
-25.5800519305,-21.2446644149,0.5474179211,0.5474179211
-26.0051492546,-21.3088514171,0.5498910488,0.5498910488
-26.4411557717,-21.2709103759,0.5523479425,0.5523479425
-26.8491541089,-21.1294601350,0.5547834977,0.5547834977
-27.1897069868,-20.8834215956,0.5571927232,0.5571927232
-27.4249507214,-20.5339884180,0.5595707568,0.5595707568
-27.5395256498,-20.1148530654,0.5619128799,0.5619128799
-27.5370673891,-19.6815179750,0.5642145322,0.5642145322
-27.4522854943,-19.2556558375,0.5664713249,0.5664713249
-27.3401317957,-18.8337863573,0.5686790539,0.5686790539
-27.2237788648,-18.4142590151,0.5708337119,0.5708337119
-27.1027933448,-17.9971901071,0.5729314997,0.5729314997
-26.9762032403,-17.5827361688,0.5749688373,0.5749688373
-26.8430364689,-17.1710538228,0.5769423728,0.5769423728
-26.7023212086,-16.7622996047,0.5788489919,0.5788489919
-26.5530853771,-16.3566301368,0.5806858258,0.5806858258
-26.3943570656,-15.9542019550,0.5824502579,0.5824502579
-26.2252339174,-15.5551755841,0.5841399300,0.5841399300
-26.0457535705,-15.1597649707,0.5857527473,0.5857527473
-25.8566289776,-14.7682224798,0.5872868828,0.5872868828
-25.6585877479,-14.3808011703,0.5887407798,0.5887407798
-25.4523574905,-13.9977541875,0.5901131545,0.5901131545
-25.2386657277,-13.6193347639,0.5914029967,0.5914029967
-25.0182401553,-13.2457959581,0.5926095703,0.5926095703
-24.7918082957,-12.8773908289,0.5937324117,0.5937324117
-24.5601395586,-12.5142301222,0.5947713284,0.5947713284
-24.3245507517,-12.1545501447,0.5957263959,0.5957263959
-24.0867449486,-11.7952657125,0.5965979538,0.5965979538
-23.8484333747,-11.4332643238,0.5973866010,0.5973866010
-23.6116867241,-11.0655096199,0.5980931899,0.5980931899
-23.3832489529,-10.6899561435,0.5987188198,0.5987188198
-23.1731295859,-10.3052506630,0.5992648295,0.5992648295
-22.9914049249,-9.9100544298,0.5997327887,0.5997327887
-22.8476501839,-9.5032189663,0.6001244891,0.6001244891
-22.7450983235,-9.0860057505,0.6004419346,0.6004419346
-22.6826303520,-8.6613300755,0.6006873303,0.6006873303
-22.6590419420,-8.2321394950,0.6008630715,0.6008630715
-22.6731288527,-7.8013816497,0.6009717321,0.6009717321
-22.7236869302,-7.3720040936,0.6010160514,0.6010160514
-22.8095118470,-6.9469545541,0.6009989218,0.6009989218
-22.9293995359,-6.5291804983,0.6009233752,0.6009233752
-23.0821455825,-6.1216295670,0.6007925689,0.6007925689
-23.2665459197,-5.7272494007,0.6006097715,0.6006097715
-23.4813962200,-5.3489875534,0.6003783485,0.6003783485
-23.7254922427,-4.9897916657,0.6001017475,0.6001017475
-23.9976298338,-4.6526093784,0.5997834832,0.5997834832
-24.2966047525,-4.3403882453,0.5994271223,0.5994271223
-24.6212127581,-4.0560759071,0.5990362685,0.5990362685
-24.9702496099,-3.8026198309,0.5986145472,0.5986145472
-25.3423567863,-3.5828003682,0.5981655908,0.5981655908
-25.7343679303,-3.3974343662,0.5976930233,0.5976930233
-26.1419431442,-3.2460645328,0.5972004458,0.5972004458
-26.5607224973,-3.1282122415,0.5966914217,0.5966914217
-26.9863573329,-3.0433870717,0.5961694630,0.5961694630
-27.4156067985,-2.9899640876,0.5956380157,0.5956380157
-27.8472617971,-2.9642367324,0.5951004467,0.5951004467
-28.2803311670,-2.9622755701,0.5945600308,0.5945600308
-28.7138260019,-2.9801489967,0.5940199380,0.5940199380
-29.1470033424,-3.0137220418,0.5934832214,0.5934832214
-29.5795663347,-3.0584900334,0.5929528060,0.5929528060
-30.0112653887,-3.1099091873,0.5924314780,0.5924314780
-30.4418535163,-3.1634555787,0.5919218746,0.5919218746
-30.8713264681,-3.2164542253,0.5914264745,0.5914264745
-31.3001166468,-3.2695545117,0.5909475898,0.5909475898
-31.7287017247,-3.3237528894,0.5904873576,0.5904873576
-32.1575567724,-3.3800443357,0.5900477334,0.5900477334
-32.5868850696,-3.4392762246,0.5896304851,0.5896304851
-33.0164065865,-3.5020334185,0.5892371872,0.5892371872
-33.4457909937,-3.5688735488,0.5888692169,0.5888692169
-33.8747080487,-3.6403542466,0.5885277504,0.5885277504
-34.3028275956,-3.7170331432,0.5882137605,0.5882137605
-34.7298192183,-3.7994678700,0.5879280148,0.5879280148
-35.1553529344,-3.8882161449,0.5876710751,0.5876710751
-35.5790984146,-3.9838354258,0.5874432974,0.5874432974
-36.0007253296,-4.0868835173,0.5872448335,0.5872448335
-36.4199036102,-4.1979180508,0.5870756326,0.5870756326
-36.8363029271,-4.3174964841,0.5869354445,0.5869354445
-37.2495930377,-4.4461767086,0.5868238234,0.5868238234
-37.6594437861,-4.5845161822,0.5867401327,0.5867401327
-38.0655249298,-4.7330725360,0.5866835508,0.5866835508
-38.4675062261,-4.8924035750,0.5866530770,0.5866530770
-38.8650474593,-5.0630801989,0.5866475392,0.5866475392
-39.2569980703,-5.2467645480,0.5866656020,0.5866656020
-39.6408142894,-5.4469939817,0.5867057751,0.5867057751
-40.0138150634,-5.6674913611,0.5867664229,0.5867664229
-40.3732939294,-5.9119707011,0.5868457748,0.5868457748
-40.7146006935,-6.1834898678,0.5869419358,0.5869419358
-41.0297835165,-6.4839917249,0.5870528981,0.5870528981
-41.3105700293,-6.8153108186,0.5871765525,0.5871765525
-41.5486829199,-7.1792237638,0.5873107012,0.5873107012
-41.7354628597,-7.5732135015,0.5874530703,0.5874530703
-41.8616131900,-7.9875955461,0.5876013233,0.5876013233
-41.9177766326,-8.4120046335,0.5877530743,0.5877530743
-41.8947046603,-8.8360905029,0.5879059016,0.5879059016
-41.7908391143,-9.2505448748,0.5880573623,0.5880573623
-41.6172761631,-9.6477746843,0.5882050059,0.5882050059
-41.3862908062,-10.0203465245,0.5883463885,0.5883463885
-41.1101232668,-10.3608748597,0.5884790876,0.5884790876
-40.7986817768,-10.6651729456,0.5886007157,0.5886007157
-40.4581162373,-10.9342093090,0.5887089346,0.5887089346
-40.0942356399,-11.1694199152,0.5888014698,0.5888014698
-39.7127950341,-11.3719853297,0.5888761238,0.5888761238
-39.3160325768,-11.5265458895,0.5889307900,0.5889307900
-38.9006782765,-11.5919802339,0.5889634658,0.5889634658
-38.4690761793,-11.5629209667,0.5889722653,0.5889722653
-38.0331358321,-11.4938323597,0.5889554321,0.5889554321
-37.6003420690,-11.4251982698,0.5889113508,0.5889113508
-37.1699022383,-11.3672479789,0.5888385588,0.5888385588
-36.7402998953,-11.3275650121,0.5887357570,0.5887357570
-36.3100346388,-11.3136805137,0.5886018200,0.5886018200
-35.8785823128,-11.3299721060,0.5884358054,0.5884358054
-35.4469670336,-11.3759597751,0.5882369633,0.5882369633
-35.0181062620,-11.4535883794,0.5880047434,0.5880047434
-34.5977673626,-11.5693136066,0.5877388032,0.5877388032
-34.1995040706,-11.7364742049,0.5874390137,0.5874390137
-33.8484753564,-11.9784060459,0.5871054656,0.5871054656
-33.5679458916,-12.3099707401,0.5867384735,0.5867384735
-33.3674124925,-12.7014720374,0.5863385800,0.5863385800
-33.2486867234,-13.1154742336,0.5859065583,0.5859065583
-33.1969159062,-13.5404145884,0.5854434144,0.5854434144
-33.1923999602,-13.9722576899,0.5849503880,0.5849503880
-33.2154381104,-14.4069691669,0.5844289523,0.5844289523
-33.2490864314,-14.8411215384,0.5838808129,0.5838808129
-33.2890352053,-15.2740675877,0.5833079063,0.5833079063
-33.3345914257,-15.7059564792,0.5827123965,0.5827123965
-33.3850626931,-16.1369372902,0.5820966713,0.5820966713
-33.4397565214,-16.5671591850,0.5814633372,0.5814633372
-33.4979803379,-16.9967711544,0.5808152139,0.5808152139
-33.5590416563,-17.4259224492,0.5801553269,0.5801553269
-33.6222479905,-17.8547620602,0.5794869005,0.5794869005
-33.6870070200,-18.2834161699,0.5788133487,0.5788133487
-33.7531763450,-18.7119074131,0.5781382661,0.5781382661
-33.8207401817,-19.1402291122,0.5774654171,0.5774654171
-33.8896823997,-19.5683749362,0.5767987253,0.5767987253
-33.9599871286,-19.9963383810,0.5761422614,0.5761422614
-34.0316384113,-20.4241129423,0.5755002305,0.5755002305
-34.1046202039,-20.8516922893,0.5748769592,0.5748769592
-34.1789165494,-21.2790697443,0.5742768813,0.5742768813
-34.2545115774,-21.7062389764,0.5737045232,0.5737045232
-34.3313892440,-22.1331933948,0.5731644893,0.5731644893
-34.4095335922,-22.5599266686,0.5726614464,0.5726614464
-34.4889287516,-22.9864322068,0.5722001071,0.5722001071
-34.5695585915,-23.4127035919,0.5717852143,0.5717852143
-34.6514072418,-23.8387343196,0.5714215240,0.5714215240
-34.7344587452,-24.2645179725,0.5711137887,0.5711137887
-34.8186970579,-24.6900480462,0.5708667399,0.5708667399
-34.9040893985,-25.1153236736,0.5706850712,0.5706850712
-34.9905294442,-25.5403689637,0.5705734211,0.5705734211
-35.0778914460,-25.9652143564,0.5705363549,0.5705363549
-35.1660492215,-26.3898903784,0.5705783485,0.5705783485
-35.2548769350,-26.8144277297,0.5707037703,0.5707037703
-35.3442485775,-27.2388568502,0.5709168650,0.5709168650
-35.4340381400,-27.6632083533,0.5712217361,0.5712217361
-35.5241197867,-28.0875128524,0.5716223301,0.5716223301
-35.6143675087,-28.5118008740,0.5721224201,0.5721224201
-35.7046552969,-28.9361030315,0.5727255904,0.5727255904
-35.7948572290,-29.3604498516,0.5734352212,0.5734352212
-35.8848473825,-29.7848718608,0.5742544737,0.5742544737
-35.9744996619,-30.2093996725,0.5751862768,0.5751862768
-36.0636882313,-30.6340639001,0.5762333133,0.5762333133
-36.1522870819,-31.0588950702,0.5773980070,0.5773980070
-36.2401702912,-31.4839237094,0.5786825115,0.5786825115
-36.3278572455,-31.9090050764,0.5800886984,0.5800886984
-36.4185529804,-32.3332646527,0.5816181476,0.5816181476
-36.5161615219,-32.7556381692,0.5832721376,0.5832721376
-36.6245866359,-33.1750610964,0.5850516370,0.5850516370
-36.7465300155,-33.5907894346,0.5869572972,0.5869572972
-36.8797399751,-34.0033982464,0.5889894460,0.5889894460
-37.0206886948,-34.4138025501,0.5911480818,0.5911480818
-37.1658484411,-34.8229172773,0.5934328693,0.5934328693
-37.3122288189,-35.2315251064,0.5958431361,0.5958431361
-37.4590298917,-35.6398695566,0.5983778704,0.5983778704
-37.6060097882,-36.0480565172,0.6010357197,0.6010357197
-37.7529268969,-36.4561920508,0.6038149907,0.6038149907
-37.8995392597,-36.8643821334,0.6067136504,0.6067136504
-38.0456052653,-37.2727327409,0.6097293281,0.6097293281
-38.1908831288,-37.6813498494,0.6128593183,0.6128593183
-38.3351309789,-38.0903395215,0.6161005856,0.6161005856
-38.4781804855,-38.4997779003,0.6194497695,0.6194497695
-38.6201564434,-38.9096222312,0.6229031910,0.6229031910
-38.7612569289,-39.3197997533,0.6264568603,0.6264568603
-38.9016802784,-39.7302380526,0.6301064851,0.6301064851
-39.0416245679,-40.1408644549,0.6338474801,0.6338474801
-39.1812879604,-40.5516062859,0.6376749779,0.6376749779
-39.3208686189,-40.9623910451,0.6415838398,0.6415838398
-39.4605647928,-41.3731459714,0.6455686687,0.6455686687
-39.6005697887,-41.7838000384,0.6496238222,0.6496238222
-39.7410078811,-42.1943022528,0.6537434265,0.6537434265
-39.8819507036,-42.6046172314,0.6579213915,0.6579213915
-40.0234687621,-43.0147100248,0.6621514260,0.6621514260
-40.1656324762,-43.4245454232,0.6664270545,0.6664270545
-40.3085123518,-43.8340884771,0.6707416335,0.6707416335
-40.4521788951,-44.2433041503,0.6750883694,0.6750883694
-40.5967025255,-44.6521573198,0.6794603363,0.6794603363
-40.7421403937,-45.0606208412,0.6838504944,0.6838504944
-40.8883618943,-45.4687797034,0.6882517089,0.6882517089
-41.0350963636,-45.8768022365,0.6926567692,0.6926567692
-41.1820699292,-46.2848586783,0.6970584083,0.6970584083
-41.3290088055,-46.6931193538,0.7014493222,0.7014493222
-41.4756390334,-47.1017546742,0.7058221901,0.7058221901
-41.6216866536,-47.5109347908,0.7101696941,0.7101696941
-41.7668779672,-47.9208302017,0.7144845389,0.7144845389
-41.9107801379,-48.3316200776,0.7187594717,0.7187594717
-42.0507592903,-48.7436089907,0.7229873020,0.7229873020
-42.1825708355,-49.1571929201,0.7271609207,0.7271609207
-42.3019334143,-49.5727700127,0.7312733199,0.7312733199
-42.4045657540,-49.9907385023,0.7353176113,0.7353176113
-42.4861864085,-50.4114964491,0.7392870449,0.7392870449
-42.5425141052,-50.8354420001,0.7431750274,0.7431750274
-42.5692674846,-51.2629732156,0.7469751390,0.7469751390
-42.5623879798,-51.6943280646,0.7506811513,0.7506811513
-42.5208148771,-52.1275881392,0.7542870430,0.7542870430
-42.4456345603,-52.5592907489,0.7577870161,0.7577870161
-42.3379798100,-52.9859396408,0.7611755104,0.7611755104
-42.1989837538,-53.4040386491,0.7644472184,0.7644472184
-42.0297793458,-53.8100916076,0.7675970979,0.7675970979
-41.8314993667,-54.2006020904,0.7706203852,0.7706203852
-41.6052769440,-54.5720739314,0.7735126065,0.7735126065
-41.3523085134,-54.9212328030,0.7762695884,0.7762695884
-41.0746194992,-55.2477006780,0.7788874679,0.7788874679
-40.7748168927,-55.5531306774,0.7813627011,0.7813627011
-40.4555196528,-55.8392180696,0.7836920706,0.7836920706
-40.1193466521,-56.1076580363,0.7858726924,0.7858726924
-39.7689168495,-56.3601459327,0.7879020215,0.7879020215
-39.4068492041,-56.5983767671,0.7897778562,0.7897778562
-39.0357625884,-56.8240458946,0.7914983414,0.7914983414
-38.6582065826,-57.0388608118,0.7930619711,0.7930619711
-38.2758509586,-57.2446844233,0.7944675896,0.7944675896
-37.8897630208,-57.4434859568,0.7957143911,0.7957143911
-37.5009981061,-57.6372369813,0.7968019191,0.7968019191
-37.1106116377,-57.8279088925,0.7977300642,0.7977300642
-36.7196590392,-58.0174732596,0.7984990604,0.7984990604
-36.3291956472,-58.2079013047,0.7991094814,0.7991094814
-35.9402768852,-58.4011646837,0.7995622348,0.7995622348
-35.5538703258,-58.5990517192,0.7998585558,0.7998585558
-35.1698588925,-58.8010903760,0.8000000000,0.8000000000
-34.7873945173,-59.0052848022,0.7999884347,0.7999884347
-34.4056153436,-59.2096107012,0.7998260300,0.7998260300
-34.0239365955,-59.4125762573,0.7995152481,0.7995152481
-33.6451538009,-59.6191857560,0.7990588326,0.7990588326
-33.2743222385,-59.8387857219,0.7984597967,0.7984597967
-32.9165382074,-60.0808022049,0.7977214102,0.7977214102
-32.5772239127,-60.3541165454,0.7968471863,0.7968471863
-32.2656710699,-60.6611355771,0.7958408676,0.7958408676
-31.9937084866,-61.0000216318,0.7947064114,0.7947064114
-31.7732091993,-61.3688632396,0.7934479744,0.7934479744
-31.6159831968,-61.7657198785,0.7920698970,0.7920698970
-31.5277543948,-62.1858567992,0.7905766872,0.7905766872
-31.5031770782,-62.6194567428,0.7889730040,0.7889730040
-31.5357326848,-63.0561638980,0.7872636404,0.7872636404
-31.6189199970,-63.4856469097,0.7854535063,0.7854535063
-31.7478494645,-63.8998315719,0.7835476111,0.7835476111
-31.9205233276,-64.2946936600,0.7815510463,0.7815510463
-32.1352452774,-64.6666308585,0.7794689677,0.7794689677
-32.3902987980,-65.0120603650,0.7773065782,0.7773065782
-32.6822256216,-65.3290908294,0.7750691099,0.7750691099
-33.0044945245,-65.6188155732,0.7727618066,0.7727618066
-33.3502611247,-65.8826319701,0.7703899069,0.7703899069
-33.7126963037,-66.1219604622,0.7679586272,0.7679586272
-34.0862071845,-66.3401112805,0.7654731445,0.7654731445
-34.4673328110,-66.5436517259,0.7629385805,0.7629385805
-34.8528232247,-66.7394719700,0.7603599855,0.7603599855
-35.2394445112,-66.9344258477,0.7577423231,0.7577423231
-35.6252361152,-67.1324990783,0.7550904550,0.7550904550
-36.0104138044,-67.3327757763,0.7524091266,0.7524091266
-36.3954061658,-67.5338601291,0.7497029537,0.7497029537
-36.7806392713,-67.7343643025,0.7469764089,0.7469764089
-37.1663412900,-67.9335117755,0.7442338098,0.7442338098
-37.5524046850,-68.1315620244,0.7414793066,0.7414793066
-37.9386896583,-68.3288747777,0.7387168723,0.7387168723
-38.3250562382,-68.5258098508,0.7359502918,0.7359502918
-38.7113645400,-68.7227269721,0.7331831535,0.7331831535
-39.0974745922,-68.9199858703,0.7304188405,0.7304188405
-39.4832465967,-69.1179462738,0.7276605239,0.7276605239
-39.8685408422,-69.3169666970,0.7249111558,0.7249111558
-40.2532369565,-69.5173165896,0.7221734644,0.7221734644
-40.6372463952,-69.7191164101,0.7194499490,0.7194499490
-41.0204839959,-69.9224729152,0.7167428771,0.7167428771
-41.4028643361,-70.1274925144,0.7140542816,0.7140542816
-41.7843019933,-70.3342819641,0.7113859593,0.7113859593
-42.1647116316,-70.5429478474,0.7087394704,0.7087394704
-42.5440079152,-70.7535965738,0.7061161388,0.7061161388
-42.9221054218,-70.9663348999,0.7035170541,0.7035170541
-43.2989189020,-71.1812693219,0.7009430731,0.7009430731
-43.6743629336,-71.3985065095,0.6983948240,0.6983948240
-44.0483520938,-71.6181529591,0.6958727098,0.6958727098
-44.4208010470,-71.8403152538,0.6933769143,0.6933769143
-44.7916245441,-72.0651000631,0.6909074075,0.6909074075
-45.1607370757,-72.2926139702,0.6884639528,0.6884639528
-45.5280533930,-72.5229634714,0.6860461144,0.6860461144
-45.8934885935,-72.7562542824,0.6836532661,0.6836532661
-46.2569966274,-72.9925301986,0.6812846001,0.6812846001
-46.6185932781,-73.2317357169,0.6789391373,0.6789391373
-46.9782999664,-73.4738062286,0.6766157373,0.6766157373
-47.3361382864,-73.7186770379,0.6743131103,0.6743131103
-47.6921296588,-73.9662836226,0.6720298279,0.6720298279
-48.0462955909,-74.2165612872,0.6697643359,0.6697643359
-48.3986575902,-74.4694455961,0.6675149670,0.6675149670
-48.7492370773,-74.7248717671,0.6652799532,0.6652799532
-49.0980555597,-74.9827752778,0.6630574400,0.6630574400
-49.4451346314,-75.2430915195,0.6608454995,0.6608454995
-49.7904956264,-75.5057559698,0.6586421444,0.6586421444
-50.1341600521,-75.7707039333,0.6564453424,0.6564453424
-50.4761495026,-76.0378708009,0.6542530299,0.6542530299
-50.8164853986,-76.3071919638,0.6520631265,0.6520631265
-51.1551891608,-76.5786028997,0.6498735492,0.6498735492
-51.4922812558,-76.8520400405,0.6476822265,0.6476822265
-51.8277177150,-77.1275077223,0.6454871124,0.6454871124
-52.1613543173,-77.4051154767,0.6432862003,0.6432862003
-52.4930382562,-77.6849817679,0.6410775364,0.6410775364
-52.8226165517,-77.9672254935,0.6388592332,0.6388592332
-53.1499363971,-78.2519650310,0.6366294826,0.6366294826
-53.4748449859,-78.5393191915,0.6343865678,0.6343865678
-53.7971894249,-78.8294066124,0.6321288761,0.6321288761
-54.1168169940,-79.1223458447,0.6298549097,0.6298549097
-54.4335746266,-79.4182556126,0.6275632975,0.6275632975
-54.7473096029,-79.7172543802,0.6252528049,0.6252528049
-55.0578690295,-80.0194610453,0.6229223437,0.6229223437
-55.3651000999,-80.3249939854,0.6205709812,0.6205709812
-55.6688499207,-80.6339720980,0.6181979485,0.6181979485
-55.9689655986,-80.9465137607,0.6158026482,0.6158026482
-56.2652944138,-81.2627377844,0.6133846608,0.6133846608
-56.5576833863,-81.5827627201,0.6109437511,0.6109437511
-56.8460860323,-81.9066073866,0.6084798730,0.6084798730
-57.1309571292,-82.2338198685,0.6059931738,0.6059931738
-57.4128985372,-82.5638098398,0.6034839978,0.6034839978
-57.6925127235,-82.8959868878,0.6009528884,0.6009528884
-57.9704016351,-83.2297605998,0.5984005896,0.5984005896
-58.2471674790,-83.5645405630,0.5958280470,0.5958280470
-58.5234124623,-83.8997362781,0.5932364072,0.5932364072
-58.7997387055,-84.2347575058,0.5906270167,0.5906270167
-59.0765587515,-84.5691820766,0.5880014194,0.5880014194
-59.3534086304,-84.9033659034,0.5853613540,0.5853613540
-59.6295712266,-85.2378896858,0.5827087498,0.5827087498
-59.9043292510,-85.5733340368,0.5800457218,0.5800457218
-60.1769655882,-85.9102795694,0.5773745649,0.5773745649
-60.4467631225,-86.2493069831,0.5746977474,0.5746977474
-60.7130044783,-86.5909969779,0.5720179035,0.5720179035
-60.9749727135,-86.9359301665,0.5693378253,0.5693378253
-61.2321077684,-87.2845578574,0.5666604534,0.5666604534
-61.4845629701,-87.6367448490,0.5639888675,0.5639888675
-61.7326934508,-87.9921898641,0.5613262759,0.5613262759
-61.9768544293,-88.3505915391,0.5586760044,0.5586760044
-62.2174010378,-88.7116486837,0.5560414845,0.5560414845
-62.4546885821,-89.0750598476,0.5534262413,0.5534262413
-62.6890721943,-89.4405237536,0.5508338807,0.5508338807
-62.9209070067,-89.8077391248,0.5482680759,0.5482680759
-63.1505482381,-90.1764046842,0.5457325543,0.5457325543
-63.3783511942,-90.5462191548,0.5432310827,0.5432310827
-63.6046709205,-90.9168810862,0.5407674536,0.5407674536
-63.8298626359,-91.2880892882,0.5383454702,0.5383454702
-64.0542815593,-91.6595424836,0.5359689319,0.5359689319
-64.2782829098,-92.0309392221,0.5336416190,0.5336416190
-64.5022219061,-92.4019783135,0.5313672780,0.5313672780
-64.7264535938,-92.7723583940,0.5291496065,0.5291496065
-64.9520360847,-93.1414201057,0.5269922381,0.5269922381
-65.1830924680,-93.5069414226,0.5248987275,0.5248987275
-65.4245817597,-93.8662749402,0.5228725361,0.5228725361
-65.6814627151,-94.2167728207,0.5209170168,0.5209170168
-65.9585804825,-94.5541212700,0.5190354006,0.5190354006
-66.2602900493,-94.8668277938,0.5172307820,0.5172307820
-66.5908145834,-95.1414670940,0.5155061059,0.5155061059
-66.9543770795,-95.3646139590,0.5138641543,0.5138641543
-67.3523643310,-95.5247586366,0.5123075340,0.5123075340
-67.7741669475,-95.6184910771,0.5108386643,0.5108386643
-68.2060051925,-95.6445424308,0.5094597658,0.5094597658
-68.6340992427,-95.6016436747,0.5081728494,0.5081728494
-69.0484903065,-95.4933170785,0.5069797067,0.5069797067
-69.4550232789,-95.3429012888,0.5058819001,0.5058819001
-69.8579998127,-95.1706083147,0.5048807548,0.5048807548
-70.2386048387,-94.9627703794,0.5039773504,0.5039773504
-70.5767024045,-94.7022832927,0.5031725149,0.5031725149
-70.8707382538,-94.3932318988,0.5024668177,0.5024668177
-71.1238355553,-94.0450349629,0.5018605655,0.5018605655
-71.3391178248,-93.6671115102,0.5013537973,0.5013537973
-71.5192975957,-93.2686861322,0.5009462818,0.5009462818
-71.6611404333,-92.8561705480,0.5006375147,0.5006375147
-71.7569328140,-92.4338579114,0.5004267178,0.5004267178
-71.7988516827,-92.0059896021,0.5003128386,0.5003128386
-71.7797039429,-91.5768780266,0.5002945510,0.5002945510
-71.7012285716,-91.1518454849,0.5003702572,0.5003702572
-71.5718352209,-90.7368294925,0.5005380903,0.5005380903
-71.4006340940,-90.3359076088,0.5007959182,0.5007959182
-71.1963280547,-89.9521686603,0.5011413483,0.5011413483
-70.9564212912,-89.5941359933,0.5015717329,0.5015717329
-70.6716969302,-89.2729304924,0.5020841767,0.5020841767
-70.3531551377,-88.9804370182,0.5026755434,0.5026755434
