# abe3123c-4d69-4bed-aa7f-6f283146ee39
# 89e42a2a4c9c172135bf570350eb96c92c637be0
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
4.3993001; 0.3241856; 4.4182697; -0.0425730; -0.0002484; 6.8816552; 0.0014770
4.5992683; 0.3327014; 4.6180599; -0.0426225; -0.0002462; 6.8816981; 0.0014616
4.7992365; 0.3412262; 4.8178305; -0.0426715; -0.0002440; 6.8817406; 0.0014475
4.9992046; 0.3497599; 5.0175817; -0.0427200; -0.0002418; 6.8817826; 0.0014348
5.1991728; 0.3583057; 5.2173877; -0.0427682; -0.0002399; 6.8818243; 0.0014121
5.3991410; 0.3668611; 5.4171947; -0.0428160; -0.0002380; 6.8818654; 0.0013885
5.5991092; 0.3754252; 5.6169832; -0.0428634; -0.0002361; 6.8819057; 0.0013668
5.7990774; 0.3839980; 5.8167535; -0.0429104; -0.0002342; 6.8819454; 0.0013470
5.9990456; 0.3925794; 6.0165060; -0.0429570; -0.0002323; 6.8819846; 0.0013289
6.1990137; 0.4011721; 6.2163058; -0.0430033; -0.0002306; 6.8820232; 0.0013013
6.3989819; 0.4097742; 6.4161095; -0.0430493; -0.0002290; 6.8820610; 0.0012724
6.5989501; 0.4183848; 6.6158963; -0.0430949; -0.0002274; 6.8820980; 0.0012459
6.7989183; 0.4270038; 6.8156663; -0.0431402; -0.0002258; 6.8821342; 0.0012216
6.9988865; 0.4356310; 7.0154199; -0.0431852; -0.0002242; 6.8821697; 0.0011994
7.1988547; 0.4442691; 7.2152143; -0.0432299; -0.0002228; 6.8822045; 0.0011688
7.3988229; 0.4529162; 7.4150147; -0.0432744; -0.0002215; 6.8822385; 0.0011367
7.5987910; 0.4615716; 7.6147995; -0.0433185; -0.0002202; 6.8822715; 0.0011073
7.7987592; 0.4702352; 7.8145692; -0.0433624; -0.0002189; 6.8823037; 0.0010803
7.9987274; 0.4789068; 8.0143239; -0.0434061; -0.0002176; 6.8823351; 0.0010556
8.1986956; 0.4875887; 8.2141133; -0.0434495; -0.0002165; 6.8823657; 0.0010238
8.3986638; 0.4962796; 8.4139103; -0.0434927; -0.0002155; 6.8823955; 0.0009905
8.5986320; 0.5049785; 8.6136932; -0.0435357; -0.0002144; 6.8824243; 0.0009600
8.7986002; 0.5136853; 8.8134624; -0.0435784; -0.0002134; 6.8824521; 0.0009320
8.9985683; 0.5224002; 9.0132181; -0.0436210; -0.0002124; 6.8824792; 0.0009064
9.1985365; 0.5311247; 9.2130031; -0.0436634; -0.0002115; 6.8825056; 0.0008750
9.3985047; 0.5398582; 9.4127966; -0.0437056; -0.0002107; 6.8825310; 0.0008421
9.5984729; 0.5485995; 9.6125776; -0.0437476; -0.0002099; 6.8825554; 0.0008120
9.7984411; 0.5573487; 9.8123462; -0.0437895; -0.0002091; 6.8825790; 0.0007843
9.9984093; 0.5661057; 10.0121029; -0.0438313; -0.0002083; 6.8826018; 0.0007590
10.1983775; 0.5748721; 10.2118838; -0.0438728; -0.0002077; 6.8826239; 0.0007290
10.3983456; 0.5836473; 10.4116738; -0.0439143; -0.0002071; 6.8826451; 0.0006977
10.5983138; 0.5924302; 10.6114527; -0.0439557; -0.0002065; 6.8826653; 0.0006689
10.7982820; 0.6012209; 10.8112208; -0.0439969; -0.0002059; 6.8826848; 0.0006425
10.9982502; 0.6100194; 11.0109783; -0.0440380; -0.0002054; 6.8827034; 0.0006183
11.1982184; 0.6188270; 11.2107556; -0.0440790; -0.0002049; 6.8827214; 0.0005905
11.3981866; 0.6276432; 11.4105420; -0.0441200; -0.0002045; 6.8827386; 0.0005613
11.5981548; 0.6364672; 11.6103187; -0.0441608; -0.0002041; 6.8827549; 0.0005345
11.7981229; 0.6452989; 11.8100861; -0.0442016; -0.0002037; 6.8827704; 0.0005099
11.9980911; 0.6541384; 12.0098445; -0.0442423; -0.0002033; 6.8827852; 0.0004874
12.1980593; 0.6629867; 12.2096185; -0.0442829; -0.0002031; 6.8827994; 0.0004620
12.3980275; 0.6718435; 12.4094012; -0.0443235; -0.0002028; 6.8828128; 0.0004353
12.5979957; 0.6807081; 12.6091757; -0.0443641; -0.0002026; 6.8828254; 0.0004107
12.7979639; 0.6895804; 12.8089424; -0.0444046; -0.0002024; 6.8828374; 0.0003883
12.9979321; 0.6984605; 13.0087015; -0.0444450; -0.0002022; 6.8828486; 0.0003677
13.1979002; 0.7073492; 13.2084725; -0.0444854; -0.0002020; 6.8828593; 0.0003448
13.3978684; 0.7162464; 13.4082515; -0.0445258; -0.0002020; 6.8828693; 0.0003209
13.5978366; 0.7251513; 13.6080238; -0.0445662; -0.0002019; 6.8828787; 0.0002989
13.7978048; 0.7340641; 13.8077896; -0.0446066; -0.0002018; 6.8828873; 0.0002787
13.9977730; 0.7429846; 14.0075493; -0.0446469; -0.0002017; 6.8828954; 0.0002602
14.1977412; 0.7519136; 14.2073177; -0.0446872; -0.0002017; 6.8829030; 0.0002403
14.3977094; 0.7608510; 14.4070929; -0.0447276; -0.0002017; 6.8829100; 0.0002194
14.5976775; 0.7697962; 14.6068628; -0.0447679; -0.0002018; 6.8829164; 0.0002002
14.7976457; 0.7787493; 14.8066277; -0.0448083; -0.0002018; 6.8829222; 0.0001827
14.9976139; 0.7877103; 15.0063881; -0.0448486; -0.0002018; 6.8829275; 0.0001666
15.1975821; 0.7966795; 15.2061541; -0.0448890; -0.0002019; 6.8829323; 0.0001498
15.3975503; 0.8056571; 15.4059253; -0.0449294; -0.0002020; 6.8829367; 0.0001324
15.5975185; 0.8146426; 15.6056927; -0.0449698; -0.0002021; 6.8829405; 0.0001166
15.7974866; 0.8236361; 15.8054568; -0.0450102; -0.0002022; 6.8829439; 0.0001020
15.9974548; 0.8326375; 16.0052176; -0.0450506; -0.0002023; 6.8829469; 0.0000887
16.1974230; 0.8416471; 16.2049815; -0.0450911; -0.0002025; 6.8829495; 0.0000755
16.3973912; 0.8506650; 16.4047487; -0.0451316; -0.0002026; 6.8829516; 0.0000623
16.5973594; 0.8596909; 16.6045136; -0.0451721; -0.0002028; 6.8829535; 0.0000503
16.7973276; 0.8687248; 16.8042766; -0.0452127; -0.0002029; 6.8829549; 0.0000393
16.9972958; 0.8777668; 17.0040379; -0.0452533; -0.0002031; 6.8829561; 0.0000292
17.1972639; 0.8868169; 17.2037999; -0.0452939; -0.0002032; 6.8829569; 0.0000202
17.3972321; 0.8958752; 17.4035630; -0.0453346; -0.0002033; 6.8829575; 0.0000122
17.5972003; 0.9049417; 17.6033254; -0.0453752; -0.0002035; 6.8829578; 0.0000048
17.7971685; 0.9140162; 17.8030872; -0.0454159; -0.0002036; 6.8829580; -0.0000018
17.9971367; 0.9230989; 18.0028489; -0.0454567; -0.0002037; 6.8829579; -0.0000079
18.1971049; 0.9321896; 18.2026092; -0.0454974; -0.0002038; 6.8829577; -0.0000119
18.3970731; 0.9412885; 18.4023682; -0.0455382; -0.0002039; 6.8829574; -0.0000136
18.5970412; 0.9503956; 18.6021279; -0.0455789; -0.0002039; 6.8829570; -0.0000151
18.7970094; 0.9595109; 18.8018886; -0.0456197; -0.0002040; 6.8829565; -0.0000164
18.9969776; 0.9686344; 19.0016505; -0.0456605; -0.0002040; 6.8829561; -0.0000175
19.1969458; 0.9777659; 19.2014094; -0.0457013; -0.0002040; 6.8829555; -0.0000154
19.3969140; 0.9869054; 19.4011642; -0.0457421; -0.0002039; 6.8829551; -0.0000092
19.5968822; 0.9960531; 19.6009211; -0.0457829; -0.0002038; 6.8829548; -0.0000036
19.7968504; 1.0052092; 19.8006805; -0.0458236; -0.0002037; 6.8829547; 0.0000017
19.9968185; 1.0143735; 20.0004427; -0.0458644; -0.0002036; 6.8829548; 0.0000066
20.1967867; 1.0235458; 20.2002004; -0.0459051; -0.0002034; 6.8829550; 0.0000160
20.3967549; 1.0327258; 20.3999509; -0.0459457; -0.0002030; 6.8829554; 0.0000315
20.5967231; 1.0419142; 20.5997050; -0.0459863; -0.0002027; 6.8829563; 0.0000457
20.7966913; 1.0511109; 20.7994631; -0.0460268; -0.0002023; 6.8829577; 0.0000589
20.9966595; 1.0603158; 20.9992254; -0.0460672; -0.0002020; 6.8829594; 0.0000711
21.1966277; 1.0695286; 21.1989822; -0.0461075; -0.0002015; 6.8829615; 0.0000886
21.3965958; 1.0787490; 21.3987283; -0.0461477; -0.0002008; 6.8829640; 0.0001144
21.5965640; 1.0879776; 21.5984796; -0.0461878; -0.0002001; 6.8829674; 0.0001381
21.7965322; 1.0972145; 21.7982363; -0.0462278; -0.0001994; 6.8829714; 0.0001600
21.9965004; 1.1064596; 21.9979987; -0.0462676; -0.0001987; 6.8829760; 0.0001802
22.1964686; 1.1157124; 22.1977549; -0.0463072; -0.0001979; 6.8829813; 0.0002059
22.3964368; 1.1249725; 22.3974966; -0.0463467; -0.0001968; 6.8829872; 0.0002416
22.5964050; 1.1342407; 22.5972450; -0.0463859; -0.0001956; 6.8829943; 0.0002744
22.7963731; 1.1435171; 22.7970003; -0.0464249; -0.0001945; 6.8830022; 0.0003047
22.9963413; 1.1528017; 22.9967627; -0.0464637; -0.0001934; 6.8830111; 0.0003326
23.1963095; 1.1620936; 23.1965186; -0.0465023; -0.0001922; 6.8830207; 0.0003654
23.3962777; 1.1713924; 23.3962559; -0.0465406; -0.0001906; 6.8830314; 0.0004089
23.5962459; 1.1806992; 23.5960013; -0.0465785; -0.0001891; 6.8830432; 0.0004489
23.7962141; 1.1900139; 23.7957551; -0.0466162; -0.0001876; 6.8830563; 0.0004858
23.9961823; 1.1993366; 23.9955176; -0.0466536; -0.0001860; 6.8830704; 0.0005198
24.1961504; 1.2086664; 24.1952736; -0.0466906; -0.0001844; 6.8830855; 0.0005571
24.3961186; 1.2180025; 24.3950064; -0.0467273; -0.0001824; 6.8831017; 0.0006042
24.5960868; 1.2273464; 24.5947489; -0.0467636; -0.0001805; 6.8831192; 0.0006475
24.7960550; 1.2366979; 24.7945012; -0.0467995; -0.0001785; 6.8831380; 0.0006874
24.9960232; 1.2460571; 24.9942637; -0.0468350; -0.0001766; 6.8831580; 0.0007241
25.1959914; 1.2554230; 25.1940201; -0.0468701; -0.0001746; 6.8831790; 0.0007615
25.3959595; 1.2647947; 25.3937485; -0.0469048; -0.0001724; 6.8832012; 0.0008043
25.5959277; 1.2741737; 25.5934880; -0.0469390; -0.0001702; 6.8832245; 0.0008438
25.7958959; 1.2835601; 25.7932389; -0.0469728; -0.0001680; 6.8832490; 0.0008801
25.9958641; 1.2929538; 25.9930014; -0.0470062; -0.0001658; 6.8832746; 0.0009135
26.1958323; 1.3023538; 26.1927587; -0.0470392; -0.0001636; 6.8833012; 0.0009436
26.3958005; 1.3117589; 26.3924827; -0.0470717; -0.0001615; 6.8833286; 0.0009699
26.5957687; 1.3211710; 26.5922192; -0.0471037; -0.0001593; 6.8833567; 0.0009941
26.7957368; 1.3305901; 26.7919685; -0.0471354; -0.0001572; 6.8833856; 0.0010163
26.9957050; 1.3400161; 26.9917311; -0.0471666; -0.0001550; 6.8834152; 0.0010368
27.1956732; 1.3494481; 27.1914899; -0.0471974; -0.0001530; 6.8834453; 0.0010493
27.3956414; 1.3588844; 27.3912094; -0.0472278; -0.0001514; 6.8834758; 0.0010409
27.5956096; 1.3683274; 27.5909429; -0.0472579; -0.0001498; 6.8835060; 0.0010332
27.7955778; 1.3777771; 27.7906908; -0.0472877; -0.0001482; 6.8835360; 0.0010262
27.9955460; 1.3872334; 27.9904533; -0.0473172; -0.0001466; 6.8835658; 0.0010198
28.1955141; 1.3966955; 28.1902141; -0.0473464; -0.0001453; 6.8835954; 0.0010003
28.3954823; 1.4061613; 28.3899291; -0.0473754; -0.0001450; 6.8836245; 0.0009330
28.5954505; 1.4156336; 28.5896596; -0.0474043; -0.0001447; 6.8836516; 0.0008710
28.7954187; 1.4251124; 28.7894059; -0.0474333; -0.0001444; 6.8836769; 0.0008141
28.9953869; 1.4345978; 28.9891683; -0.0474621; -0.0001442; 6.8837006; 0.0007618
29.1953551; 1.4440890; 29.1889317; -0.0474909; -0.0001443; 6.8837227; 0.0006928
29.3953233; 1.4535835; 29.3886420; -0.0475200; -0.0001465; 6.8837428; 0.0005356
29.5952914; 1.4630846; 29.5883694; -0.0475495; -0.0001486; 6.8837584; 0.0003911
29.7952596; 1.4725925; 29.7881141; -0.0475794; -0.0001508; 6.8837697; 0.0002583
29.9952278; 1.4821073; 29.9878763; -0.0476098; -0.0001529; 6.8837772; 0.0001363
30.1951960; 1.4916284; 30.1876426; -0.0476406; -0.0001556; 6.8837812; -0.0000029
30.3951642; 1.5011529; 30.3873482; -0.0476723; -0.0001616; 6.8837811; -0.0002858
30.5951324; 1.5106847; 30.5870722; -0.0477052; -0.0001676; 6.8837728; -0.0005458
30.7951006; 1.5202241; 30.7868149; -0.0477393; -0.0001735; 6.8837570; -0.0007847
30.9950687; 1.5297713; 30.9865767; -0.0477746; -0.0001795; 6.8837342; -0.0010043
31.1950369; 1.5393261; 31.1863464; -0.0478111; -0.0001861; 6.8837050; -0.0012355
31.3950051; 1.5488851; 31.3860468; -0.0478495; -0.0001976; 6.8836691; -0.0016820
31.5949733; 1.5584530; 31.5857671; -0.0478901; -0.0002091; 6.8836202; -0.0020922
31.7949415; 1.5680301; 31.7855074; -0.0479331; -0.0002206; 6.8835594; -0.0024692
31.9949097; 1.5776171; 31.9852681; -0.0479784; -0.0002321; 6.8834877; -0.0028155
32.1948779; 1.5872140; 32.1850416; -0.0480259; -0.0002441; 6.8834059; -0.0031596
32.3948460; 1.5968169; 32.3847362; -0.0480766; -0.0002631; 6.8833141; -0.0038040
32.5948142; 1.6064314; 32.5844519; -0.0481311; -0.0002820; 6.8832036; -0.0043960
32.7947824; 1.6160582; 32.7841891; -0.0481894; -0.0003009; 6.8830759; -0.0049398
32.9947506; 1.6256980; 32.9839480; -0.0482515; -0.0003199; 6.8829324; -0.0054393
33.1947188; 1.6353516; 33.1837251; -0.0483174; -0.0003391; 6.8827744; -0.0059120
33.3946870; 1.6450145; 33.3834129; -0.0483880; -0.0003673; 6.8826026; -0.0067763
33.5946552; 1.6546931; 33.5831232; -0.0484642; -0.0003956; 6.8824057; -0.0075701
33.7946233; 1.6643887; 33.7828561; -0.0485462; -0.0004238; 6.8821858; -0.0082990
33.9945915; 1.6741024; 33.9826119; -0.0486338; -0.0004520; 6.8819446; -0.0089683
34.1945597; 1.6838353; 34.1823909; -0.0487270; -0.0004802; 6.8816840; -0.0095826
34.3945279; 1.6935828; 34.3820721; -0.0488269; -0.0005192; 6.8814056; -0.0106560
34.5944961; 1.7033521; 34.5817752; -0.0489346; -0.0005582; 6.8810959; -0.0116483
34.7944643; 1.7131449; 34.7815023; -0.0490501; -0.0005972; 6.8807574; -0.0125590
34.9944325; 1.7229628; 34.9812533; -0.0491735; -0.0006362; 6.8803924; -0.0133948
35.1944006; 1.7328073; 35.1810287; -0.0493046; -0.0006752; 6.8800031; -0.0141616
35.3943688; 1.7426742; 35.3807059; -0.0494445; -0.0007250; 6.8795915; -0.0153773
35.5943370; 1.7525708; 35.5803999; -0.0495945; -0.0007754; 6.8791445; -0.0165258
35.7943052; 1.7624998; 35.7801188; -0.0497546; -0.0008258; 6.8786641; -0.0175794
35.9942734; 1.7724630; 35.9798629; -0.0499248; -0.0008761; 6.8781530; -0.0185457
36.1942416; 1.7824627; 36.1796322; -0.0501051; -0.0009264; 6.8776138; -0.0194315
36.3942097; 1.7924945; 36.3793040; -0.0502961; -0.0009860; 6.8770488; -0.0206846
36.5941779; 1.8025664; 36.5789861; -0.0504994; -0.0010468; 6.8764473; -0.0218890
36.7941461; 1.8126815; 36.7786940; -0.0507147; -0.0011074; 6.8758108; -0.0229929
36.9941143; 1.8228422; 36.9784280; -0.0509423; -0.0011681; 6.8751420; -0.0240043
37.1940825; 1.8330510; 37.1781884; -0.0511820; -0.0012286; 6.8744438; -0.0249305
37.3940507; 1.8433042; 37.3778527; -0.0514341; -0.0012949; 6.8737186; -0.0260511
37.5940189; 1.8536093; 37.5775192; -0.0516998; -0.0013623; 6.8729607; -0.0271316
37.7939870; 1.8639704; 37.7772126; -0.0519789; -0.0014297; 6.8721712; -0.0281205
37.9939552; 1.8743901; 37.9769330; -0.0522716; -0.0014969; 6.8713529; -0.0290252
38.1939234; 1.8848711; 38.1766806; -0.0525777; -0.0015641; 6.8705082; -0.0298524
38.3938916; 1.8954099; 38.3763350; -0.0528971; -0.0016310; 6.8696393; -0.0305944
38.5938598; 1.9060136; 38.5759819; -0.0532299; -0.0016977; 6.8687486; -0.0312678
38.7938280; 1.9166868; 38.7756566; -0.0535760; -0.0017643; 6.8678383; -0.0318821
38.9937962; 1.9274321; 38.9753592; -0.0539355; -0.0018309; 6.8669099; -0.0324419
39.1937643; 1.9382522; 39.1750899; -0.0543084; -0.0018974; 6.8659651; -0.0329515
39.3937325; 1.9491435; 39.3747315; -0.0546938; -0.0019549; 6.8650054; -0.0329930
39.5937007; 1.9601120; 39.5743544; -0.0550900; -0.0020087; 6.8640443; -0.0328575
39.7936689; 1.9711626; 39.7740059; -0.0554970; -0.0020625; 6.8630870; -0.0327288
39.9936371; 1.9822973; 39.9736864; -0.0559149; -0.0021162; 6.8621333; -0.0326062
40.1936053; 1.9935184; 40.1733959; -0.0563435; -0.0021699; 6.8611831; -0.0324893
40.3935735; 2.0048217; 40.3730222; -0.0567815; -0.0022035; 6.8602361; -0.0314369
40.5935416; 2.0162115; 40.5726167; -0.0572242; -0.0022261; 6.8593197; -0.0299545
40.7935098; 2.0276920; 40.7722410; -0.0576716; -0.0022488; 6.8584464; -0.0285902
40.9934780; 2.0392644; 40.9718954; -0.0581236; -0.0022714; 6.8576127; -0.0273342
41.1934462; 2.0509295; 41.1715801; -0.0585802; -0.0022939; 6.8568156; -0.0261779
41.3934144; 2.0626821; 41.3711898; -0.0590393; -0.0022842; 6.8560521; -0.0235981
41.5933826; 2.0745234; 41.5707530; -0.0594926; -0.0022509; 6.8553638; -0.0201155
41.7933508; 2.0864567; 41.7703475; -0.0599393; -0.0022175; 6.8547770; -0.0169167
41.9933189; 2.0984807; 41.9699735; -0.0603795; -0.0021842; 6.8542835; -0.0139786
42.1932871; 2.1105942; 42.1696315; -0.0608130; -0.0021508; 6.8538757; -0.0112798
42.3932553; 2.1227899; 42.3692260; -0.0612376; -0.0020732; 6.8535466; -0.0067207
42.5932235; 2.1350647; 42.5687581; -0.0616399; -0.0019517; 6.8533505; -0.0004653
42.7931917; 2.1474198; 42.7683233; -0.0620180; -0.0018302; 6.8533369; 0.0052781
42.9931599; 2.1598503; 42.9679222; -0.0623718; -0.0017088; 6.8534909; 0.0105519
43.1931281; 2.1723513; 43.1675554; -0.0627015; -0.0015875; 6.8537988; 0.0153948
43.3930962; 2.1849130; 43.3671405; -0.0630046; -0.0014134; 6.8542480; 0.0223293
43.5930644; 2.1975261; 43.5666470; -0.0632625; -0.0011667; 6.8548994; 0.0321183
43.7930326; 2.2101883; 43.7661895; -0.0634712; -0.0009203; 6.8558362; 0.0411118
43.9930008; 2.2228896; 43.9657686; -0.0636306; -0.0006740; 6.8570353; 0.0493767
44.1929690; 2.2356204; 44.1653851; -0.0637408; -0.0004281; 6.8584751; 0.0569741
44.3929372; 2.2483664; 44.3649730; -0.0637999; -0.0001260; 6.8601360; 0.0666099
44.5929054; 2.2611112; 44.5644678; -0.0637838; 0.0002871; 6.8620774; 0.0536796
44.7928735; 2.2738471; 44.7640024; -0.0636852; 0.0006998; 6.8636415; 0.0299264
44.9928417; 2.2865575; 44.9635776; -0.0635040; 0.0011121; 6.8645133; 0.0080900
45.1928099; 2.2992260; 45.1631946; -0.0632403; 0.0015240; 6.8647490; -0.0119728
45.3927781; 2.3118331; 45.3628059; -0.0628932; 0.0019851; 6.8644002; -0.0327344
45.5927463; 2.3243534; 45.5623127; -0.0624350; 0.0025984; 6.8634465; -0.0589720
45.7927145; 2.3367725; 45.7618642; -0.0618543; 0.0032111; 6.8617282; -0.0830283
45.9926826; 2.3490658; 45.9614619; -0.0611509; 0.0038232; 6.8593081; -0.1050627
46.1926508; 2.3612088; 46.1611070; -0.0603251; 0.0044347; 6.8562445; -0.1252232
46.3926190; 2.3731753; 46.3607717; -0.0593764; 0.0050803; 6.8525913; -0.1452751
46.5925872; 2.3849305; 46.5603222; -0.0582768; 0.0059214; 6.8483507; -0.1727753
46.7925554; 2.3964517; 46.7599242; -0.0570089; 0.0067617; 6.8433039; -0.1978617
46.9925236; 2.4077051; 46.9595791; -0.0555727; 0.0076012; 6.8375197; -0.2207071
47.1924918; 2.4186571; 47.1592887; -0.0539685; 0.0084400; 6.8310619; -0.2414730
47.3924599; 2.4292734; 47.3590445; -0.0521963; 0.0092886; 6.8239895; -0.2608079
47.5924281; 2.4395098; 47.5586709; -0.0502346; 0.0103399; 6.8163426; -0.2877695
47.7923963; 2.4493355; 47.7583567; -0.0480623; 0.0113901; 6.8078952; -0.3121756
47.9923645; 2.4587082; 47.9581039; -0.0456798; 0.0124392; 6.7987195; -0.3342067
48.1923327; 2.4675858; 48.1579143; -0.0430870; 0.0134870; 6.7888825; -0.3540310
48.3923009; 2.4759260; 48.3577898; -0.0402843; 0.0145333; 6.7784464; -0.3718055
48.5922691; 2.4836780; 48.5575182; -0.0372615; 0.0157201; 6.7674690; -0.3941793
48.7922372; 2.4908034; 48.7573029; -0.0339996; 0.0169134; 6.7558116; -0.4145482
48.9922054; 2.4972547; 48.9571583; -0.0304985; 0.0181045; 6.7435300; -0.4326630
49.1921736; 2.5029839; 49.1570865; -0.0267584; 0.0192932; 6.7306879; -0.4486807
49.3921418; 2.5079428; 49.3570894; -0.0227799; 0.0204791; 6.7173444; -0.4627472
49.5921100; 2.5120792; 49.5569144; -0.0185810; 0.0215114; 6.7035548; -0.4682330
49.7920782; 2.5153567; 49.7567667; -0.0141815; 0.0225105; 6.6895727; -0.4713601
49.9920464; 2.5177355; 49.9566989; -0.0095810; 0.0235060; 6.6754677; -0.4736753
50.1920145; 2.5191751; 50.1567126; -0.0047801; 0.0244976; 6.6612633; -0.4752309
50.3919827; 2.5196345; 50.3568094; 0.0002207; 0.0254847; 6.6469818; -0.4760743
50.5919509; 2.5190759; 50.5566714; 0.0053903; 0.0261579; 6.6326441; -0.4626543
50.7919191; 2.5174729; 50.7564914; 0.0106719; 0.0267035; 6.6186808; -0.4446113
50.9918873; 2.5148022; 50.9563979; 0.0160648; 0.0272448; 6.6052342; -0.4278234
51.1918555; 2.5110403; 51.1563919; 0.0215683; 0.0277816; 6.5922695; -0.4121764
51.3918237; 2.5061641; 51.3564744; 0.0271819; 0.0283134; 6.5797547; -0.3975649
51.5917918; 2.5001637; 51.5562872; 0.0328515; 0.0281026; 6.5676611; -0.3520830
51.7917600; 2.4930465; 51.7559329; 0.0383921; 0.0273670; 6.5569323; -0.2882617
51.9917282; 2.4848323; 51.9556652; 0.0437894; 0.0266327; 6.5481352; -0.2305054
52.1916964; 2.4755484; 52.1554823; 0.0490435; 0.0259002; 6.5410922; -0.1782199
52.3916646; 2.4652221; 52.3553824; 0.0541547; 0.0251695; 6.5356416; -0.1308707
52.5916328; 2.4538994; 52.5550602; 0.0590931; 0.0239235; 6.5316361; -0.0659005
52.7916010; 2.4416390; 52.7544290; 0.0636814; 0.0220197; 6.5296183; 0.0211864
52.9915691; 2.4284925; 52.9538782; 0.0678931; 0.0201230; 6.5302671; 0.1001868
53.1915373; 2.4145341; 53.1534084; 0.0717289; 0.0182335; 6.5333342; 0.1719978
53.3915055; 2.3998380; 53.3530200; 0.0751899; 0.0163513; 6.5385965; 0.2374181
53.5914737; 2.3844902; 53.5525690; 0.0782528; 0.0136770; 6.5458534; 0.3314143
53.7914419; 2.3686249; 53.7518112; 0.0805090; 0.0089031; 6.5559699; 0.5082072
53.9914101; 2.3523980; 53.9511112; 0.0818134; 0.0041455; 6.5714528; 0.6710905
54.1913783; 2.3360015; 54.1504502; 0.0821675; -0.0006030; 6.5918423; 0.7700839
54.3913464; 2.3196275; 54.3498093; 0.0815722; -0.0053498; 6.6151621; 0.5004173
54.5913146; 2.3034683; 54.5491685; 0.0800291; -0.0098964; 6.6302718; 0.2593379
54.7912828; 2.2876972; 54.7485092; 0.0777876; -0.0125222; 6.6380888; 0.1218095
54.9912510; 2.2724269; 54.9478665; 0.0750217; -0.0151438; 6.6417573; -0.0042168
55.1912192; 2.2577602; 55.1472701; 0.0717323; -0.0177584; 6.6416303; -0.1191834
55.3911874; 2.2437999; 55.3467495; 0.0679206; -0.0203627; 6.6380409; -0.2235360
55.5911555; 2.2306487; 55.5463342; 0.0635883; -0.0229536; 6.6313036; -0.3177208
55.7911237; 2.2184499; 55.7461516; 0.0579812; -0.0337382; 6.6217157; -0.7621933
55.9910919; 2.2076015; 55.9460423; 0.0500696; -0.0453203; 6.5986582; -1.1950904
56.1910601; 2.1985717; 56.1459153; 0.0398344; -0.0570161; 6.5623418; -1.5812539
56.3910283; 2.1918282; 56.3456901; 0.0272568; -0.0688573; 6.5139795; -1.9208266
56.5909965; 2.1878386; 56.5452858; 0.0123150; -0.0808625; 6.4547440; -2.2140579
56.7909647; 2.1870723; 56.7480602; -0.0050194; -0.0892124; 6.3857841; -2.3053796
56.9909328; 2.1899859; 56.9511032; -0.0239643; -0.0976733; 6.3131793; -2.3754502
57.1909010; 2.1968568; 57.1523504; -0.0446402; -0.1080514; 6.2374838; -2.4959145
